                              sbbNC  couenneNCcbc  SHOTcpx1910  baronNC   aecpNC  bbbNCcbc   gurobi  scipNCsoplex  SHOTcbc1910  dicoptNC  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
milinfract                    1.560        98.010   144.677249    32.57   47.060   226.711  910.000        60.405   910.000000     3.735     900.116  910.000   187.223550    1.560000   910.000000
minlphix                      0.180         0.742     0.228761     0.27    0.636     0.555  910.000       900.002     0.907175     0.207       0.005    4.243   910.000000    0.005000   910.000000
multiplants_mtg1a            22.142       905.880     0.773635   900.00   89.068    29.849  910.000       900.087   910.000000     0.154     900.001  900.068     0.786469    0.154000   910.000000
multiplants_mtg2             50.045       910.000     1.513119   900.00  216.400   127.244  910.000       901.105   910.000000     0.574       6.001  439.615     1.543514    0.574000   910.000000
multiplants_mtg5            175.072       901.051     0.592020   900.00  274.088   900.061  910.000       900.002   910.000000     0.181     900.001  900.032     0.908697    0.181000   910.000000
multiplants_stg5            910.000       910.000     3.545649   910.00  910.000   899.818  910.000       910.000    74.593521     4.747     910.000  910.000   900.046854    3.545649   910.000000
nvs01                         0.158         0.020     0.081453     0.06    1.101     0.063  910.000         0.138     0.108334     0.019       0.005   13.142     0.088966    0.005000   910.000000
nvs05                         0.152         0.243     1.454674     0.60   13.422     0.448  910.000         0.937     7.546466     0.021       2.001    0.005     0.075304    0.005000   910.000000
nvs16                         0.150         0.005     0.087752     0.03    0.265     0.020  910.000         0.037     0.153390     0.023       0.005  910.000     0.070988    0.005000   910.000000
nvs21                         0.149         0.038     0.103992     0.06    0.254     0.115  910.000         0.061     0.101430     0.033       0.005    1.874     3.318654    0.005000   910.000000
nvs22                         0.158         0.028     0.258024     0.06    8.155     0.130  910.000         0.255     2.162682     0.027       1.000    0.005     0.165134    0.005000   910.000000
oaer                          0.151         0.024     0.154957     0.04    0.203     0.034  910.000         0.058     0.257898     0.021       0.005    0.023     0.084678    0.005000   910.000000
oil2                          0.236         0.771     2.533324     0.95  900.001     1.249  910.000        30.941    94.047796   910.000     386.009   12.554     1.675305    0.236000   910.000000
oil                         760.985       910.000     4.022267   900.00  900.035   904.977  910.000       900.000    47.657223     0.910     910.000  900.032     2.968750    0.910000   910.000000
